id,species,height,dbh,lat,lng,condition
30469,Conifers,9,5.08,52.329086,4.894478,fair
28796,Conifers,6,2.54,52.334703,4.852537,good
32778,Conifers,18,12.7,52.329103,4.893633,excellent
21947,Conifers,24,17.78,52.32592,4.892907,fair
22883,Conifers,24,17.78,52.326184,4.892449,good
23052,Conifers,24,17.78,52.325938,4.892889,excellent
25001,Conifers,9,7.62,52.32667,4.892646,fair
25324,Conifers,18,12.7,52.325909,4.892888,good
25673,Conifers,24,17.78,52.326712,4.892495,excellent
25803,Conifers,18,12.7,52.326143,4.892639,fair
25806,Conifers,24,17.78,52.326121,4.892636,good
26005,Conifers,18,12.7,52.326756,4.892491,excellent
26682,Conifers,24,17.78,52.331293,4.894369,fair
27159,Conifers,24,17.78,52.326518,4.892584,good
27160,Conifers,24,20.32,52.326479,4.892556,excellent
27438,Conifers,24,17.78,52.331342,4.894399,fair
27465,Conifers,9,5.08,52.325951,4.892839,good
28239,Conifers,24,17.78,52.325915,4.892769,excellent
28240,Conifers,24,17.78,52.325957,4.892778,fair
28568,Conifers,15,10.16,52.325966,4.892858,good
28603,Conifers,24,20.32,52.325882,4.892777,excellent
29303,Conifers,24,17.78,52.326165,4.89245,fair
30409,Conifers,24,17.78,52.326166,4.892649,good
31373,Conifers,24,17.78,52.32656,4.892737,excellent
32548,Conifers,24,20.32,52.326649,4.892721,fair
32549,Conifers,24,20.32,52.326627,4.892753,good
32660,Conifers,24,17.78,52.325886,4.892884,excellent
33667,Conifers,24,17.78,52.326487,4.892618,fair
33668,Conifers,24,20.32,52.326487,4.892632,good
33845,Conifers,18,12.7,52.326152,4.89272,excellent
33846,Conifers,24,17.78,52.32612,4.892711,fair
33981,Conifers,24,17.78,52.3265,4.892619,good
34008,Conifers,24,17.78,52.326189,4.892467,excellent
39201,Conifers,9,5.08,52.343432,4.880822,fair
39202,Conifers,9,5.08,52.34343,4.880861,good
115738,Conifers,15,10.16,52.348663,4.929973,excellent
116040,Conifers,9,5.08,52.348663,4.929813,fair
146183,Conifers,9,7.62,52.405196,4.928684,good
146393,Conifers,9,7.62,52.405201,4.928713,excellent
146394,Conifers,9,7.62,52.40517,4.928675,fair
162245,Conifers,9,5.08,52.405384,4.926617,good
162246,Conifers,9,5.08,52.405402,4.926626,excellent
162247,Conifers,9,5.08,52.405411,4.926646,fair
172962,Conifers,15,10.16,52.397858,4.948519,good
180929,Conifers,6,2.54,52.35241,4.81825,excellent
243262,Conifers,9,5.08,52.359736,4.854567,fair
255286,Conifers,9,5.08,52.386249,4.827582,good
257466,Conifers,9,5.08,52.405418,4.927172,excellent
257502,Conifers,9,7.62,52.405181,4.928638,fair
258107,Conifers,9,5.08,52.296148,4.969118,good
258317,Conifers,9,7.62,52.405214,4.928689,excellent
258318,Conifers,9,7.62,52.40521,4.928661,fair
4245,Conifers,6,2.54,52.343842,4.935305,good
4246,Conifers,6,2.54,52.343821,4.93526,excellent
4247,Conifers,6,2.54,52.343853,4.93527,fair
29844,Conifers,6,2.54,52.346992,4.852568,good
65421,Conifers,6,2.54,52.316762,4.946625,excellent
65422,Conifers,6,2.54,52.316691,4.946595,fair
65423,Conifers,9,5.08,52.316713,4.946481,good
92317,Conifers,6,2.54,52.387907,4.851769,excellent
160073,Conifers,9,7.62,52.35313,4.788533,fair
5594,Conifers,6,2.54,52.297566,4.971059,good
5595,Conifers,6,2.54,52.297487,4.971237,excellent
5596,Conifers,9,5.08,52.297525,4.971266,fair
5597,Conifers,6,2.54,52.297492,4.971324,good
18531,Conifers,9,7.62,52.346979,4.852602,excellent
200362,Conifers,6,7.62,52.373275,4.805497,fair
215995,Conifers,9,5.08,52.304474,5.018093,good
243388,Conifers,6,2.54,52.316533,4.992107,excellent
247437,Conifers,9,7.62,52.392838,4.790411,fair
250297,Conifers,9,5.08,52.327415,4.887816,good
26176,Conifers,18,12.7,52.344594,4.881348,excellent
35622,Conifers,18,12.7,52.328735,4.893473,fair
41401,Conifers,9,5.08,52.344621,4.881389,good
79293,Conifers,18,12.7,52.329027,4.894549,excellent
2145,Conifers,6,2.54,52.343226,4.942201,fair
2444,Deciduous,6,2.54,52.341298,4.939719,good
37860,Deciduous,9,7.62,52.343217,4.879417,excellent
90745,Deciduous,6,2.54,52.387452,4.875719,fair
90746,Deciduous,6,2.54,52.387423,4.875802,good
90747,Deciduous,6,2.54,52.387409,4.875849,excellent
90748,Deciduous,6,2.54,52.387443,4.875757,fair
91081,Deciduous,9,7.62,52.386647,4.872845,good
94872,Deciduous,9,5.08,52.386634,4.872617,excellent
94875,Deciduous,9,5.08,52.386706,4.872791,fair
96032,Deciduous,9,5.08,52.386675,4.87257,good
204316,Deciduous,9,5.08,52.353682,4.81829,excellent
258212,Deciduous,9,5.08,52.295594,4.975019,fair
32,Deciduous,9,7.62,52.330288,4.89335,good
187,Deciduous,9,7.62,52.334594,4.850316,excellent
448,Deciduous,18,12.7,52.334456,4.84961,fair
980,Deciduous,9,5.08,52.308983,4.956487,good
1392,Deciduous,6,2.54,52.292704,4.976015,excellent
1421,Deciduous,18,12.7,52.31186,4.959326,fair
1422,Deciduous,18,12.7,52.311821,4.959568,good
1423,Deciduous,9,5.08,52.311449,4.959887,excellent
1429,Deciduous,15,10.16,52.315957,4.963739,fair
1534,Deciduous,15,10.16,52.29462,4.987985,good
1535,Deciduous,9,7.62,52.294626,4.987957,excellent
1617,Deciduous,15,10.16,52.298774,4.962406,fair
1655,Deciduous,6,2.54,52.317948,4.973913,good
1656,Deciduous,9,5.08,52.317544,4.974275,excellent
1726,Deciduous,18,12.7,52.308455,4.978264,fair
1798,Deciduous,9,7.62,52.309393,5.015444,good
1822,Deciduous,9,7.62,52.310454,4.970113,excellent
3081,Deciduous,9,7.62,52.340279,4.938375,fair
3082,Deciduous,15,10.16,52.340264,4.938441,good
3117,Deciduous,9,7.62,52.343246,4.942076,excellent
3162,Deciduous,9,7.62,52.340215,4.93865,fair
3163,Deciduous,15,10.16,52.340225,4.938664,good
3164,Deciduous,15,10.16,52.340238,4.938632,excellent
3167,Deciduous,15,10.16,52.340276,4.938781,fair
3176,Deciduous,9,7.62,52.340676,4.939454,good
3177,Deciduous,9,7.62,52.340662,4.939467,excellent
3178,Deciduous,9,7.62,52.340678,4.939487,fair
3179,Deciduous,9,7.62,52.340687,4.939473,good
3202,Deciduous,15,10.16,52.342036,4.939033,excellent
3207,Deciduous,9,5.08,52.34247,4.940627,fair
3233,Deciduous,9,5.08,52.340721,4.93957,good
3234,Deciduous,9,5.08,52.340734,4.939591,excellent
3235,Deciduous,9,7.62,52.34074,4.939573,fair
3236,Deciduous,9,7.62,52.340748,4.939601,good
3240,Deciduous,9,7.62,52.340835,4.939726,excellent
3241,Deciduous,9,7.62,52.340878,4.939843,fair
3243,Deciduous,9,7.62,52.340983,4.939923,good
3244,Deciduous,9,5.08,52.341001,4.939913,excellent
3245,Deciduous,9,5.08,52.341018,4.93993,fair
3358,Deciduous,9,7.62,52.344846,4.942724,good
3364,Deciduous,15,10.16,52.345172,4.942136,excellent
3458,Deciduous,9,5.08,52.342694,4.942613,fair
3531,Deciduous,9,7.62,52.343079,4.943183,good
3532,Deciduous,9,7.62,52.343074,4.943425,excellent
3533,Deciduous,9,7.62,52.343099,4.943353,fair
3534,Deciduous,9,5.08,52.343099,4.943385,good
3536,Deciduous,18,12.7,52.343038,4.939824,excellent
3587,Deciduous,9,5.08,52.343666,4.943499,fair
3588,Deciduous,9,7.62,52.343513,4.943619,good
3594,Deciduous,9,7.62,52.34334,4.943505,excellent
3595,Deciduous,15,10.16,52.34324,4.94336,fair
3598,Deciduous,9,7.62,52.343238,4.943479,good
3602,Deciduous,9,7.62,52.343369,4.943403,excellent
3607,Deciduous,9,5.08,52.343282,4.939618,fair
3608,Deciduous,6,2.54,52.343168,4.939773,good
3618,Deciduous,9,5.08,52.346814,4.940809,excellent
3621,Deciduous,15,10.16,52.346984,4.939648,fair
3639,Deciduous,15,10.16,52.346404,4.940888,good
3665,Deciduous,9,5.08,52.343958,4.943964,excellent
3666,Deciduous,9,5.08,52.343973,4.94398,fair
3806,Deciduous,9,5.08,52.345265,4.941107,good
3824,Deciduous,6,2.54,52.342936,4.935033,excellent
3870,Deciduous,9,7.62,52.346431,4.941942,fair
3871,Deciduous,9,7.62,52.346435,4.941901,good
3872,Deciduous,15,10.16,52.346462,4.94189,excellent
3873,Deciduous,9,7.62,52.346464,4.941826,fair
3911,Deciduous,9,5.08,52.343273,4.933948,good
3976,Deciduous,18,12.7,52.342731,4.934719,excellent
4053,Deciduous,9,7.62,52.341692,4.93606,fair
4054,Deciduous,9,5.08,52.341592,4.936209,good
4055,Deciduous,9,7.62,52.341638,4.93616,excellent
4094,Deciduous,15,10.16,52.343136,4.941752,fair
4095,Deciduous,9,7.62,52.343307,4.941294,good
4141,Deciduous,9,7.62,52.343511,4.933838,excellent
4172,Deciduous,9,5.08,52.343594,4.93553,fair
4285,Deciduous,15,10.16,52.314766,4.993177,good
4286,Deciduous,9,7.62,52.314705,4.993093,excellent
4611,Deciduous,15,10.16,52.343137,4.936902,fair
4687,Deciduous,9,7.62,52.342231,4.936797,good
4688,Deciduous,9,7.62,52.342181,4.93689,excellent
4734,Deciduous,9,7.62,52.34423,4.939848,fair
5037,Deciduous,9,7.62,52.344291,4.938224,good
5184,Deciduous,9,7.62,52.341855,4.938679,excellent
5185,Deciduous,15,10.16,52.341921,4.9388,fair
5200,Deciduous,18,12.7,52.34197,4.938559,good
5257,Deciduous,15,10.16,52.341692,4.938039,excellent
5488,Deciduous,9,5.08,52.296158,4.981792,fair
5781,Deciduous,15,10.16,52.299205,4.968376,good
5782,Deciduous,15,10.16,52.299307,4.968312,excellent
5842,Deciduous,15,10.16,52.299112,4.971203,fair
6032,Deciduous,9,5.08,52.299998,4.96973,good
6033,Deciduous,9,5.08,52.299976,4.969632,excellent
6034,Deciduous,9,7.62,52.299956,4.969521,fair
6035,Deciduous,9,7.62,52.299922,4.969376,good
6040,Deciduous,9,7.62,52.299561,4.968003,excellent
6126,Deciduous,15,10.16,52.291267,4.982869,fair
6383,Deciduous,15,10.16,52.315645,4.984774,good
6402,Deciduous,9,7.62,52.313415,4.971776,excellent
6423,Deciduous,6,7.62,52.320871,4.979323,fair
6424,Deciduous,18,12.7,52.32087,4.979248,good
6653,Deciduous,9,7.62,52.319529,4.990526,excellent
6654,Deciduous,15,10.16,52.319588,4.990484,fair
6832,Deciduous,6,7.62,52.318163,4.970696,good
6842,Deciduous,18,12.7,52.314883,4.968452,excellent
6873,Deciduous,15,10.16,52.295481,4.953025,fair
6874,Deciduous,18,12.7,52.295449,4.952899,good
6875,Deciduous,15,10.16,52.295392,4.952778,excellent
6926,Deciduous,9,7.62,52.295644,4.953494,fair
6972,Deciduous,18,12.7,52.323547,4.973664,good
7022,Deciduous,6,7.62,52.323333,4.973897,excellent
7042,Deciduous,9,7.62,52.299743,4.964468,fair
7043,Deciduous,9,5.08,52.299739,4.964392,good
7088,Deciduous,9,7.62,52.300909,4.963047,excellent
7092,Deciduous,9,5.08,52.302969,4.960848,fair
7093,Deciduous,9,7.62,52.303344,4.962056,good
7130,Deciduous,9,7.62,52.314519,4.976913,excellent
7134,Deciduous,15,10.16,52.314414,4.977904,fair
7174,Deciduous,15,10.16,52.314318,4.97776,good
7226,Deciduous,9,7.62,52.315645,4.984282,excellent
7227,Deciduous,18,12.7,52.315669,4.984099,fair
7228,Deciduous,18,12.7,52.315628,4.984137,good
7230,Deciduous,18,12.7,52.315536,4.98405,excellent
7232,Deciduous,15,10.16,52.315616,4.983958,fair
7233,Deciduous,18,12.7,52.31564,4.983863,good
7245,Deciduous,9,5.08,52.313865,4.975533,excellent
7246,Deciduous,9,7.62,52.313857,4.97547,fair
7441,Deciduous,9,7.62,52.311998,4.951663,good
7707,Deciduous,9,5.08,52.313794,4.955808,excellent
7762,Deciduous,9,7.62,52.313874,4.957796,fair
7808,Deciduous,9,7.62,52.33047,4.983161,good
8013,Deciduous,9,7.62,52.319691,4.95169,excellent
8015,Deciduous,9,7.62,52.319448,4.953471,fair
8016,Deciduous,9,7.62,52.320066,4.953612,good
8081,Deciduous,9,5.08,52.322714,4.95443,excellent
8263,Deciduous,9,7.62,52.312097,4.958478,fair
8366,Deciduous,18,12.7,52.308141,4.948039,good
8367,Deciduous,24,17.78,52.308175,4.948119,excellent
8369,Deciduous,9,7.62,52.304244,4.937992,fair
8370,Deciduous,9,7.62,52.304202,4.938027,good
8388,Deciduous,18,12.7,52.325533,4.975579,excellent
8441,Deciduous,6,7.62,52.325709,4.975347,fair
8442,Deciduous,6,7.62,52.325828,4.975326,good
8451,Deciduous,6,7.62,52.326861,4.978203,excellent
8557,Deciduous,18,12.7,52.324843,4.972901,fair
8559,Deciduous,18,12.7,52.324927,4.972959,good
8562,Deciduous,18,12.7,52.326346,4.975146,excellent
8563,Deciduous,18,12.7,52.326381,4.975169,fair
8565,Deciduous,6,7.62,52.326604,4.976427,good
8566,Deciduous,6,7.62,52.326619,4.976493,excellent
8601,Deciduous,24,17.78,52.307396,4.977357,fair
8635,Deciduous,15,10.16,52.318131,4.950467,good
8636,Deciduous,9,7.62,52.318143,4.950324,excellent
8639,Deciduous,6,2.54,52.318496,4.950907,fair
8664,Deciduous,9,7.62,52.322961,4.94849,good
8665,Deciduous,9,7.62,52.322996,4.948432,excellent
8666,Deciduous,9,7.62,52.322989,4.948365,fair
8667,Deciduous,9,7.62,52.323045,4.948322,good
8672,Deciduous,9,5.08,52.322079,4.951015,excellent
8679,Deciduous,6,7.62,52.328515,4.981307,fair
8681,Deciduous,6,7.62,52.328598,4.981416,good
8719,Deciduous,9,7.62,52.322111,4.951121,excellent
8742,Deciduous,18,12.7,52.328488,4.981483,fair
8743,Deciduous,18,12.7,52.328514,4.981414,good
8744,Deciduous,18,12.7,52.328536,4.981503,excellent
8897,Deciduous,9,7.62,52.318765,4.926517,fair
8943,Deciduous,6,7.62,52.320703,4.979565,good
8944,Deciduous,6,7.62,52.320909,4.979262,excellent
8983,Deciduous,15,10.16,52.325401,4.962112,fair
8984,Deciduous,15,10.16,52.325391,4.962181,good
8987,Deciduous,6,7.62,52.327191,4.967971,excellent
8988,Deciduous,18,12.7,52.325444,4.969485,fair
8995,Deciduous,18,12.7,52.326436,4.969024,good
9003,Deciduous,15,10.16,52.32137,4.975891,excellent
9059,Deciduous,9,5.08,52.320657,4.972088,fair
9079,Deciduous,9,7.62,52.322814,4.914995,good
9095,Deciduous,6,7.62,52.324372,4.9773,excellent
9096,Deciduous,6,7.62,52.324333,4.977287,fair
9124,Deciduous,9,7.62,52.32114,4.920681,good
9141,Deciduous,6,7.62,52.324076,4.976156,excellent
9142,Deciduous,9,7.62,52.323438,4.974758,fair
9143,Deciduous,15,10.16,52.323459,4.974715,good
9146,Deciduous,6,7.62,52.32372,4.973997,excellent
9147,Deciduous,18,12.7,52.323833,4.974693,fair
9158,Deciduous,15,10.16,52.320258,4.969446,good
9166,Deciduous,9,5.08,52.321768,4.922216,excellent
9172,Deciduous,9,5.08,52.322771,4.915297,fair
9181,Deciduous,6,7.62,52.323859,4.974612,good
9184,Deciduous,18,12.7,52.323922,4.973992,excellent
9185,Deciduous,6,7.62,52.324321,4.973238,fair
9189,Deciduous,18,12.7,52.324204,4.973384,good
9191,Deciduous,18,12.7,52.324186,4.973441,excellent
9192,Deciduous,6,7.62,52.324107,4.97414,fair
9233,Deciduous,9,7.62,52.320853,4.9162,good
9234,Deciduous,9,7.62,52.320594,4.916253,excellent
9235,Deciduous,9,7.62,52.32064,4.916288,fair
9236,Deciduous,9,7.62,52.320656,4.916258,good
9237,Deciduous,9,7.62,52.32033,4.916445,excellent
9238,Deciduous,15,10.16,52.320224,4.916863,fair
9269,Deciduous,9,7.62,52.313679,4.959304,good
9285,Deciduous,9,7.62,52.314409,4.963004,excellent
9293,Deciduous,9,7.62,52.318574,4.994393,fair
9361,Deciduous,9,7.62,52.32114,4.991214,good
9363,Deciduous,9,7.62,52.321155,4.991121,excellent
9382,Deciduous,9,7.62,52.311419,4.960578,fair
9401,Deciduous,9,7.62,52.314438,4.963261,good
9422,Deciduous,9,7.62,52.321574,4.990694,excellent
9425,Deciduous,15,10.16,52.321643,4.990762,fair
9431,Deciduous,18,12.7,52.311504,4.960544,good
9432,Deciduous,15,10.16,52.311571,4.960527,excellent
9433,Deciduous,9,5.08,52.311625,4.960488,fair
9435,Deciduous,18,12.7,52.311662,4.960469,good
9436,Deciduous,15,10.16,52.311603,4.960549,excellent
9437,Deciduous,15,10.16,52.311573,4.960622,fair
9439,Deciduous,9,7.62,52.31169,4.960512,good
9448,Deciduous,9,7.62,52.314108,4.96023,excellent
9449,Deciduous,6,2.54,52.31413,4.960247,fair
9475,Deciduous,18,12.7,52.321833,4.9908,good
9476,Deciduous,9,7.62,52.321876,4.990698,excellent
9477,Deciduous,15,10.16,52.321876,4.990722,fair
9479,Deciduous,15,10.16,52.321898,4.990751,good
9480,Deciduous,9,7.62,52.321921,4.99077,excellent
9505,Deciduous,9,7.62,52.313953,4.960236,fair
9544,Deciduous,9,7.62,52.318319,4.993622,good
9545,Deciduous,9,7.62,52.318327,4.993565,excellent
9656,Deciduous,18,12.7,52.320897,4.991759,fair
9670,Deciduous,15,10.16,52.317922,4.993787,good
9711,Deciduous,9,7.62,52.320924,4.991524,excellent
9713,Deciduous,6,2.54,52.321025,4.991489,fair
9715,Deciduous,9,7.62,52.321503,4.990991,good
9735,Deciduous,18,12.7,52.317421,4.994004,excellent
9766,Deciduous,6,2.54,52.314315,4.961074,fair
9768,Deciduous,6,2.54,52.314234,4.961123,good
9842,Deciduous,9,7.62,52.32077,4.992922,excellent
9844,Deciduous,9,7.62,52.320799,4.993504,fair
9858,Deciduous,9,7.62,52.310931,4.960356,good
9867,Deciduous,18,12.7,52.311361,4.95996,excellent
9918,Deciduous,9,7.62,52.319864,4.993852,fair
9924,Deciduous,9,5.08,52.311604,4.959695,good
9925,Deciduous,9,7.62,52.311646,4.959658,excellent
9926,Deciduous,9,7.62,52.311675,4.959763,fair
9930,Deciduous,9,7.62,52.312045,4.959524,good
9931,Deciduous,9,7.62,52.312041,4.959264,excellent
9934,Deciduous,9,7.62,52.312208,4.958984,fair
9935,Deciduous,9,7.62,52.312166,4.959024,good
9986,Deciduous,9,7.62,52.312366,4.958909,excellent
9987,Deciduous,9,7.62,52.312339,4.958967,fair
9988,Deciduous,9,7.62,52.312315,4.95905,good
9991,Deciduous,9,7.62,52.312547,4.958696,excellent
9992,Deciduous,18,12.7,52.312611,4.958646,fair
10025,Deciduous,9,7.62,52.315147,4.961582,good
