id,species,dbh,height,condition,xpos,ypos
1,conifer,13.363789930251517,3.4138359452433384,fair,0,1
2,conifer,12.040395035201806,3.4823979612928886,fair,0,2
3,conifer,13.166183400660827,3.330134569502478,excellent,0,3
4,conifer,12.26722722300012,3.112056985270103,excellent,0,4
5,conifer,13.759501234311044,3.3121916219675773,excellent,0,5
6,conifer,13.119235117982925,3.1800141298498987,good,0,6
7,conifer,12.338200529910093,3.233475961574934,good,1,5
8,conifer,13.945225880448554,3.4216568091192596,good,1,6
9,decidu,9.26725590526577,2.18880550465316,excellent,1,7
10,decidu,8.908578810907924,2.0633388551454623,fair,0,0
11,decidu,9.816436994800672,2.371799029691613,excellent,2,12
12,decidu,9.088283807566867,2.1268193676995524,excellent,2,1
13,decidu,9.541492852541397,2.2815011808306274,excellent,2,2
14,decidu,9.127085035199542,2.1403609929894643,excellent,2,3
15,decidu,9.020090055230673,2.102879054522388,excellent,2,4
16,decidu,9.318800560669432,2.2064358224324137,fair,2,5
17,decidu,9.148500490915241,2.1478103511920645,good,2,6
18,decidu,8.934054655123644,2.0724156509239173,excellent,2,7
19,decidu,9.532797598622263,2.278603193076166,excellent,2,8
20,decidu,10.009087161838373,2.43357520551826,excellent,2,9
21,decidu,9.35908775407358,2.2201478775846324,fair,2,10
22,decidu,10.119992596742822,2.4686016409101588,good,4,4
23,decidu,8.8005521024524,2.024559380567781,fair,4,6
24,decidu,9.300590667642641,2.200218481336618,excellent,3,2
25,decidu,9.874389224111825,2.390508870844073,fair,3,3
26,decidu,10.098922672815872,2.4619769150525506,fair,3,4
27,decidu,8.992742173233978,2.0932273356063007,fair,3,5
28,decidu,8.954736689550248,2.0797654436295234,excellent,3,6
29,decidu,9.276922788125455,2.192119420916653,good,3,7
30,decidu,9.028992609035294,2.106014665288769,good,3,8
31,decidu,8.745852386336706,2.004741327764762,excellent,3,9
32,decidu,10.027082352966627,2.4392847902415045,good,4,7
33,decidu,9.44608602358962,2.2495581468077734,good,5,5
34,decidu,9.061544846003942,2.117453781607495,good,5,6
35,decidu,9.568125997753105,2.290361173281919,good,5,7
36,decidu,9.559813401059866,2.287598489431961,good,5,8
37,decidu,9.264064017401733,2.187710530381713,good,6,3
38,decidu,9.402578638307475,2.2348842383394256,excellent,6,4
39,decidu,12.881077495442616,3.2533154609920993,good,6,5
40,decidu,13.641274483087775,3.055590217554424,fair,6,6
41,decidu,13.949769363186835,3.1341564811147897,good,6,7
42,decidu,12.057673904166746,3.18553136813467,fair,6,8
43,decidu,13.472861566386108,3.186929562403374,excellent,6,9
44,decidu,13.158695803369852,3.2207993139519346,excellent,7,5
45,decidu,13.376125272968832,3.1248707176480046,good,7,6
46,decidu,12.43199981354638,3.3515891511222025,excellent,7,7
47,decidu,13.085022154040916,3.1754445233402087,excellent,7,8
48,decidu,12.947129812168747,3.256019259814154,good,9,0
49,decidu,13.609540488221045,3.1551496583958523,fair,9,1
50,decidu,13.838319980991665,3.4147097913002034,excellent,9,2
51,decidu,13.153852026543706,3.2813019599492375,fair,9,3
52,decidu,12.265802818807881,3.3919737674401023,fair,9,4
53,decidu,12.47764994017012,3.264622808636373,fair,9,8
54,decidu,12.416058828603603,3.4883443093557407,excellent,9,9
55,decidu,13.692335945057204,3.108441905142211,excellent,9,10
56,decidu,12.116226335975233,3.0874605142173612,excellent,9,11
57,decidu,12.853288975641417,3.2136412141435637,fair,9,12
58,decidu,13.872294269552265,3.474584641344383,fair,10,0
59,decidu,13.09933145902585,3.150794608489886,excellent,10,1
60,decidu,12.48918239282704,3.308881696019344,good,10,2
61,decidu,12.168429426860788,3.186930211069981,excellent,10,3
62,decidu,12.50222912315019,3.100513492121495,fair,10,4
63,decidu,12.273316100999256,3.4613679632320355,fair,10,7
64,decidu,13.630730199293986,3.2332847784747027,excellent,10,8
65,decidu,12.457116258794088,3.437238099809918,fair,10,9
66,decidu,13.22918530900988,3.4546652048706004,good,10,10
67,decidu,12.084680389758581,3.3142874247560625,excellent,11,1
68,decidu,12.041054793194037,3.4622586661412114,good,11,2
69,conifer,13.312790002832905,3.4027227950894865,excellent,11,3
70,conifer,13.432650495182166,3.1306397198833507,fair,11,4
71,conifer,13.002741682649484,3.1593403277686773,fair,11,5
72,conifer,12.507861588298953,3.0306634137202413,good,11,6
73,conifer,12.994050794491576,3.3243643882044642,excellent,12,3
74,conifer,12.892354828869008,3.0285403142160954,excellent,12,4
75,conifer,13.221719759206172,3.3387541601450623,fair,12,5
76,conifer,12.288207216013356,3.0332686545515766,good,12,6
77,conifer,12.265553243323657,3.1578268976602537,excellent,12,7
78,conifer,12.881305792521019,3.4575734667969416,good,13,3
79,conifer,13.92285536171609,3.213048755209062,excellent,13,4
80,conifer,12.737128651979397,3.010303754925194,good,13,5
81,conifer,12.999437723955374,3.269517999509847,excellent,13,6
82,conifer,13.441611049599082,3.094263704690727,fair,13,7
83,conifer,12.397264614652148,3.0336219797792774,excellent,13,8
84,conifer,13.836150058669883,3.141168120323138,excellent,14,3
85,conifer,13.231643989410296,3.093285326775436,excellent,14,5
86,conifer,13.38815332894339,3.441659408706241,fair,14,6
87,conifer,13.221121963567429,3.3290303222239985,fair,14,7
88,conifer,13.321241059893964,3.6450738464072265,good,14,8
89,conifer,12.712746348985426,3.7759317261936776,good,14,9
90,conifer,12.483073855953561,3.502934703037225,excellent,14,10
91,conifer,12.672771022773563,3.782468706068514,fair,15,4
92,conifer,13.267587528823869,3.370018332159332,good,15,5
93,conifer,12.691377820641467,3.4918757760854877,fair,16,5
94,conifer,13.547839187410498,3.34540513049557,excellent,16,6
95,conifer,13.208446864777498,3.225831969096621,good,16,7
96,conifer,13.871097826714617,3.303453734421933,good,17,4
97,conifer,12.561323711756637,3.1659033833556776,good,17,5
98,conifer,13.651542327835514,3.4368587467341003,good,17,6
99,conifer,12.61044097675057,3.19549921778649,good,17,3
100,conifer,12.491068094990013,3.467150660255283,excellent,17,7